7:52:39 AM	28610	4524	4408	5847
7:52:39 AM	28602	4531	4406	5855
7:52:39 AM	28597	4527	4407	5851
7:52:39 AM	28592	4528	4402	5854
7:52:39 AM	28590	4526	4413	5853
7:52:39 AM	28589	4528	4406	5852
7:52:39 AM	28580	4529	4410	5855
7:52:39 AM	28572	4529	4409	5856
7:52:39 AM	28572	4529	4410	5855
7:52:39 AM	28565	4533	4405	5857
7:52:39 AM	28558	4532	4411	5856
7:52:39 AM	28559	4532	4409	5859
7:52:39 AM	28560	4531	4412	5859
7:52:39 AM	28556	4531	4411	5859
7:52:39 AM	28561	4534	4414	5858
7:52:39 AM	28555	4532	4408	5856
7:52:39 AM	28554	4529	4416	5858
7:52:39 AM	28543	4534	4413	5862
7:52:39 AM	28532	4531	4417	5867
7:52:39 AM	28526	4538	4418	5866
7:52:39 AM	28541	4534	4413	5863
7:52:39 AM	28552	4533	4414	5860
7:52:39 AM	28615	4531	4408	5857
7:52:39 AM	28674	4531	4407	5853
7:52:39 AM	28709	4530	4410	5854
7:52:39 AM	28707	4529	4406	5857
7:52:39 AM	28698	4532	4410	5860
7:52:39 AM	28705	4531	4408	5858
7:52:39 AM	28713	4528	4408	5861
7:52:39 AM	28721	4534	4407	5855
7:52:39 AM	28723	4535	4406	5855
7:52:40 AM	28726	4533	4404	5853
7:52:40 AM	28718	4531	4404	5855
7:52:40 AM	28691	4532	4410	5858
7:52:40 AM	28669	4537	4408	5853
7:52:40 AM	28656	4538	4408	5856
7:52:40 AM	28658	4533	4406	5858
7:52:40 AM	28656	4531	4407	5860
7:52:40 AM	28654	4533	4409	5858
7:52:40 AM	28646	4532	4410	5858
7:52:40 AM	28644	4537	4407	5858
7:52:40 AM	28626	4532	4407	5856
7:52:40 AM	28619	4535	4409	5855
7:52:40 AM	28619	4532	4408	5861
7:52:40 AM	28613	4534	4408	5854
7:52:40 AM	28616	4532	4416	5857
7:52:40 AM	28607	4534	4413	5858
7:52:40 AM	28608	4534	4411	5859
7:52:40 AM	28606	4538	4413	5858
7:52:40 AM	28599	4533	4410	5857
7:52:40 AM	28594	4533	4408	5852
7:52:40 AM	28592	4527	4403	5855
7:52:40 AM	28591	4536	4412	5855
7:52:40 AM	28595	4532	4404	5856
7:52:40 AM	28589	4532	4401	5852
7:52:40 AM	28594	4533	4403	5860
7:52:40 AM	28593	4530	4403	5859
7:52:40 AM	28584	4530	4403	5858
7:52:40 AM	28580	4531	4408	5853
7:52:40 AM	28589	4536	4407	5857
7:52:40 AM	28620	4527	4407	5852
7:52:40 AM	28669	4528	4399	5852
7:52:40 AM	28719	4528	4408	5848
7:52:40 AM	28738	4527	4403	5852
7:52:40 AM	28741	4532	4408	5849
7:52:40 AM	28733	4532	4402	5846
7:52:40 AM	28748	4530	4403	5848
7:52:40 AM	28752	4534	4400	5850
7:52:40 AM	28766	4528	4402	5851
7:52:40 AM	28767	4532	4404	5848
7:52:40 AM	28758	4533	4402	5848
7:52:40 AM	28746	4533	4407	5848
7:52:41 AM	28716	4530	4402	5853
7:52:41 AM	28698	4531	4402	5854
7:52:41 AM	28690	4527	4402	5850
7:52:41 AM	28680	4533	4401	5848
7:52:41 AM	28692	4532	4405	5856
7:52:41 AM	28686	4535	4400	5851
7:52:41 AM	28666	4528	4399	5853
7:52:41 AM	28663	4532	4406	5851
7:52:41 AM	28650	4531	4404	5853
7:52:41 AM	28654	4531	4406	5850
7:52:41 AM	28643	4527	4403	5853
7:52:41 AM	28639	4527	4407	5851
7:52:41 AM	28634	4530	4400	5852
7:52:41 AM	28624	4529	4409	5853
7:52:41 AM	28631	4529	4400	5852
7:52:41 AM	28626	4530	4402	5853
7:52:41 AM	28612	4531	4404	5852
7:52:41 AM	28615	4525	4403	5848
7:52:41 AM	28606	4529	4399	5851
7:52:41 AM	28609	4528	4402	5852
7:52:41 AM	28607	4529	4403	5853
7:52:41 AM	28607	4525	4406	5850
7:52:41 AM	28595	4529	4400	5852
7:52:41 AM	28592	4531	4407	5853
7:52:41 AM	28579	4528	4403	5856
7:52:41 AM	28578	4532	4401	5855
7:52:41 AM	28575	4531	4401	5853
7:52:41 AM	28610	4528	4401	5850
7:52:41 AM	28672	4529	4403	5851
7:52:41 AM	28723	4525	4398	5851
7:52:41 AM	28748	4528	4405	5850
7:52:41 AM	28757	4528	4399	5851
7:52:41 AM	28748	4527	4397	5847
7:52:41 AM	28749	4529	4397	5848
7:52:41 AM	28758	4532	4400	5847
7:52:41 AM	28768	4528	4394	5847
7:52:41 AM	28769	4527	4396	5846
7:52:41 AM	28766	4522	4396	5849
7:52:41 AM	28755	4530	4400	5845
7:52:41 AM	28733	4532	4400	5852
7:52:42 AM	28707	4532	4403	5848
7:52:42 AM	28682	4525	4399	5851
7:52:42 AM	28689	4528	4406	5851
7:52:42 AM	28686	4529	4400	5848
7:52:42 AM	28688	4529	4398	5847
7:52:42 AM	28667	4527	4402	5853
7:52:42 AM	28658	4523	4404	5850
7:52:42 AM	28647	4530	4400	5850
7:52:42 AM	28650	4521	4402	5849
7:52:42 AM	28641	4528	4406	5852
7:52:42 AM	28638	4522	4396	5851
7:52:42 AM	28629	4526	4397	5845
7:52:42 AM	28626	4525	4395	5849
7:52:42 AM	28612	4529	4395	5848
7:52:42 AM	28612	4527	4398	5848
7:52:42 AM	28606	4527	4392	5846
7:52:42 AM	28605	4528	4398	5849
7:52:42 AM	28598	4526	4392	5851
7:52:42 AM	28593	4525	4396	5850
7:52:42 AM	28592	4526	4396	5849
7:52:42 AM	28582	4530	4397	5851
7:52:42 AM	28581	4522	4402	5845
7:52:42 AM	28582	4526	4392	5850
7:52:42 AM	28582	4525	4395	5846
7:52:42 AM	28570	4525	4395	5853
7:52:42 AM	28564	4525	4399	5850
7:52:42 AM	28563	4527	4395	5852
7:52:42 AM	28551	4530	4399	5850
7:52:42 AM	28568	4526	4394	5848
7:52:42 AM	28586	4527	4398	5844
7:52:42 AM	28640	4523	4391	5846
7:52:42 AM	28703	4519	4388	5842
7:52:42 AM	28717	4521	4392	5846
7:52:42 AM	28728	4523	4390	5842
7:52:42 AM	28716	4528	4386	5846
7:52:42 AM	28731	4521	4394	5847
7:52:42 AM	28743	4529	4391	5843
7:52:42 AM	28751	4523	4392	5845
7:52:42 AM	28759	4525	4390	5845
7:52:42 AM	28747	4524	4391	5843
7:52:42 AM	28739	4526	4391	5840
7:52:43 AM	28720	4523	4391	5850
7:52:43 AM	28685	4527	4395	5843
7:52:43 AM	28659	4522	4393	5844
7:52:43 AM	28663	4525	4392	5843
7:52:43 AM	28670	4525	4394	5846
7:52:43 AM	28666	4526	4392	5844
7:52:43 AM	28660	4523	4394	5849
7:52:43 AM	28652	4527	4394	5851
7:52:43 AM	28638	4526	4395	5849
7:52:43 AM	28639	4530	4402	5853
7:52:43 AM	28633	4525	4400	5851
7:52:43 AM	28618	4529	4402	5854
7:52:43 AM	28615	4526	4399	5855
7:52:43 AM	28604	4528	4402	5853
7:52:43 AM	28598	4527	4399	5857
7:52:43 AM	28601	4527	4399	5854
7:52:43 AM	28598	4526	4400	5853
7:52:43 AM	28591	4529	4401	5851
7:52:43 AM	28581	4528	4404	5855
7:52:43 AM	28586	4527	4404	5854
7:52:43 AM	28571	4530	4403	5856
7:52:43 AM	28570	4528	4406	5860
7:52:43 AM	28558	4531	4400	5852
7:52:43 AM	28568	4527	4402	5858
7:52:43 AM	28570	4530	4404	5856
7:52:43 AM	28563	4527	4400	5859
7:52:43 AM	28560	4532	4403	5857
7:52:43 AM	28558	4528	4408	5861
7:52:43 AM	28540	4533	4409	5862
7:52:43 AM	28549	4530	4408	5858
7:52:43 AM	28555	4530	4405	5856
7:52:43 AM	28579	4529	4405	5859
7:52:43 AM	28636	4531	4402	5855
7:52:43 AM	28697	4526	4398	5858
7:52:43 AM	28716	4530	4402	5855
7:52:43 AM	28716	4526	4402	5855
7:52:43 AM	28708	4530	4405	5855
7:52:43 AM	28723	4526	4396	5854
7:52:43 AM	28726	4526	4400	5853
7:52:43 AM	28734	4525	4399	5853
7:52:44 AM	28737	4529	4401	5852
7:52:44 AM	28733	4526	4399	5848
7:52:44 AM	28725	4527	4406	5856
7:52:44 AM	28698	4530	4402	5856
7:52:44 AM	28670	4528	4405	5857
7:52:44 AM	28652	4530	4405	5858
7:52:44 AM	28648	4527	4404	5857
7:52:44 AM	28655	4527	4400	5857
7:52:44 AM	28652	4528	4400	5858
7:52:44 AM	28640	4530	4402	5856
7:52:44 AM	28622	4527	4398	5857
7:52:44 AM	28628	4529	4403	5851
7:52:44 AM	28620	4525	4399	5859
7:52:44 AM	28613	4527	4401	5853
7:52:44 AM	28619	4527	4403	5859
7:52:44 AM	28610	4530	4403	5852
7:52:44 AM	28607	4526	4402	5853
7:52:44 AM	28604	4532	4401	5849
7:52:44 AM	28600	4525	4400	5852
7:52:44 AM	28590	4528	4400	5851
7:52:44 AM	28588	4529	4402	5856
7:52:44 AM	28583	4530	4401	5854
7:52:44 AM	28583	4522	4403	5858
7:52:44 AM	28587	4525	4401	5852
7:52:44 AM	28591	4525	4405	5852
7:52:44 AM	28583	4525	4401	5850
7:52:44 AM	28577	4527	4402	5855
7:52:44 AM	28573	4525	4407	5857
7:52:44 AM	28562	4529	4401	5858
7:52:44 AM	28564	4527	4403	5855
7:52:44 AM	28565	4528	4402	5856
7:52:44 AM	28596	4524	4402	5852
7:52:44 AM	28646	4523	4400	5854
7:52:44 AM	28697	4519	4399	5847
7:52:44 AM	28720	4527	4396	5850
7:52:44 AM	28725	4520	4396	5848
7:52:44 AM	28713	4523	4397	5850
7:52:44 AM	28720	4521	4394	5846
7:52:44 AM	28726	4526	4397	5843
7:52:44 AM	28734	4522	4395	5843
7:52:45 AM	28727	4519	4391	5842
7:52:45 AM	28737	4521	4395	5848
7:52:45 AM	28716	4523	4395	5846
7:52:45 AM	28698	4523	4398	5846
7:52:45 AM	28659	4524	4396	5846
7:52:45 AM	28650	4522	4394	5854
7:52:45 AM	28654	4527	4393	5848
7:52:45 AM	28652	4523	4394	5853
7:52:45 AM	28646	4524	4396	5845
7:52:45 AM	28628	4522	4393	5849
7:52:45 AM	28629	4525	4399	5846
7:52:45 AM	28619	4522	4397	5845
7:52:45 AM	28607	4523	4401	5849
7:52:45 AM	28601	4520	4395	5847
7:52:45 AM	28594	4521	4402	5845
7:52:45 AM	28595	4524	4401	5850
7:52:45 AM	28589	4521	4398	5848
7:52:45 AM	28582	4522	4396	5847
7:52:45 AM	28579	4520	4398	5849
7:52:45 AM	28572	4521	4396	5848
7:52:45 AM	28567	4520	4402	5849
7:52:45 AM	28566	4521	4396	5849
7:52:45 AM	28561	4517	4394	5848
7:52:45 AM	28558	4519	4396	5850
7:52:45 AM	28552	4523	4396	5852
7:52:45 AM	28555	4524	4401	5852
7:52:45 AM	28555	4520	4396	5847
7:52:45 AM	28543	4521	4398	5849
7:52:45 AM	28538	4521	4398	5855
7:52:45 AM	28526	4522	4401	5852
7:52:45 AM	28533	4522	4403	5854
7:52:45 AM	28532	4522	4407	5849
7:52:45 AM	28554	4521	4396	5847
7:52:45 AM	28604	4523	4397	5848
7:52:45 AM	28667	4518	4394	5849
7:52:45 AM	28700	4523	4396	5846
7:52:45 AM	28704	4519	4391	5847
7:52:45 AM	28690	4521	4399	5842
7:52:45 AM	28688	4522	4391	5845
7:52:45 AM	28699	4515	4394	5846
7:52:45 AM	28706	4516	4391	5847
7:52:46 AM	28719	4519	4394	5837
7:52:46 AM	28718	4521	4391	5843
7:52:46 AM	28708	4514	4393	5844
7:52:46 AM	28682	4523	4393	5847
7:52:46 AM	28650	4520	4403	5847
7:52:46 AM	28636	4520	4398	5851
7:52:46 AM	28630	4522	4399	5846
7:52:46 AM	28629	4523	4393	5848
7:52:46 AM	28637	4522	4396	5849
7:52:46 AM	28624	4523	4395	5846
7:52:46 AM	28621	4517	4398	5851
7:52:46 AM	28603	4522	4394	5846
7:52:46 AM	28605	4519	4398	5849
7:52:46 AM	28597	4524	4395	5846
7:52:46 AM	28590	4518	4398	5848
7:52:46 AM	28584	4517	4392	5849
7:52:46 AM	28573	4521	4397	5849
7:52:46 AM	28574	4522	4394	5848
7:52:46 AM	28574	4521	4396	5847
7:52:46 AM	28567	4523	4396	5844
7:52:46 AM	28562	4520	4396	5849
7:52:46 AM	28552	4517	4395	5849
7:52:46 AM	28554	4515	4394	5845
7:52:46 AM	28552	4518	4398	5844
7:52:46 AM	28540	4519	4396	5848
7:52:46 AM	28532	4517	4394	5847
7:52:46 AM	28532	4521	4390	5848
7:52:46 AM	28525	4520	4395	5844
7:52:46 AM	28535	4522	4395	5851
7:52:46 AM	28529	4518	4395	5845
7:52:46 AM	28521	4519	4391	5850
7:52:46 AM	28514	4521	4396	5847
7:52:46 AM	28519	4521	4393	5850
7:52:46 AM	28504	4518	4396	5846
7:52:46 AM	28514	4522	4393	5847
7:52:46 AM	28563	4517	4394	5847
7:52:46 AM	28618	4514	4386	5843
7:52:46 AM	28675	4511	4389	5839
7:52:46 AM	28682	4522	4391	5845
7:52:46 AM	28678	4516	4396	5844
7:52:46 AM	28671	4520	4392	5841
7:52:47 AM	28689	4520	4387	5839
7:52:47 AM	28689	4519	4387	5835
7:52:47 AM	28700	4512	4384	5836
7:52:47 AM	28689	4514	4387	5836
7:52:47 AM	28693	4513	4389	5835
7:52:47 AM	28678	4519	4393	5838
7:52:47 AM	28652	4516	4391	5843
7:52:47 AM	28618	4515	4391	5842
7:52:47 AM	28611	4516	4389	5841
7:52:47 AM	28612	4514	4390	5841
7:52:47 AM	28607	4516	4386	5840
7:52:47 AM	28603	4514	4394	5843
7:52:47 AM	28604	4517	4392	5841
7:52:47 AM	28587	4514	4390	5842
7:52:47 AM	28584	4519	4391	5843
7:52:47 AM	28582	4514	4395	5844
7:52:47 AM	28576	4516	4391	5845
7:52:47 AM	28571	4516	4392	5846
7:52:47 AM	28558	4515	4393	5847
7:52:47 AM	28555	4515	4397	5846
7:52:47 AM	28549	4519	4394	5849
7:52:47 AM	28547	4517	4396	5853
7:52:47 AM	28543	4516	4395	5849
7:52:47 AM	28536	4518	4398	5848
7:52:47 AM	28537	4518	4393	5850
7:52:47 AM	28529	4514	4395	5851
7:52:47 AM	28527	4523	4394	5849
7:52:47 AM	28521	4517	4400	5850
7:52:47 AM	28519	4522	4395	5848
7:52:47 AM	28518	4517	4397	5852
7:52:47 AM	28518	4519	4392	5847
7:52:47 AM	28511	4512	4396	5851
7:52:47 AM	28502	4521	4398	5849
7:52:47 AM	28502	4521	4398	5852
7:52:47 AM	28500	4520	4399	5853
7:52:47 AM	28505	4521	4396	5851
7:52:47 AM	28520	4517	4398	5846
7:52:47 AM	28569	4520	4396	5849
7:52:47 AM	28632	4520	4396	5847
7:52:47 AM	28664	4517	4391	5847
7:52:48 AM	28671	4516	4400	5847
7:52:48 AM	28662	4519	4395	5852
7:52:48 AM	28666	4517	4397	5849
7:52:48 AM	28668	4519	4394	5844
7:52:48 AM	28692	4515	4397	5846
7:52:48 AM	28691	4517	4392	5851
7:52:48 AM	28688	4513	4390	5846
7:52:48 AM	28678	4517	4392	5847
7:52:48 AM	28666	4515	4397	5847
7:52:48 AM	28631	4519	4402	5849
7:52:48 AM	28609	4518	4396	5849
7:52:48 AM	28599	4518	4391	5850
7:52:48 AM	28605	4515	4397	5852
7:52:48 AM	28612	4517	4396	5851
7:52:48 AM	28607	4521	4397	5851
7:52:48 AM	28590	4520	4397	5851
7:52:48 AM	28584	4517	4402	5855
7:52:48 AM	28585	4521	4396	5848
7:52:48 AM	28575	4514	4395	5855
7:52:48 AM	28569	4516	4397	5850
7:52:48 AM	28573	4517	4399	5852
7:52:48 AM	28575	4512	4396	5849
7:52:48 AM	28574	4519	4397	5850
7:52:48 AM	28568	4516	4398	5851
7:52:48 AM	28564	4512	4396	5852
7:52:48 AM	28552	4521	4394	5845
7:52:48 AM	28548	4517	4401	5852
7:52:48 AM	28553	4518	4398	5846
7:52:48 AM	28546	4515	4396	5845
7:52:48 AM	28549	4517	4400	5848
7:52:48 AM	28555	4513	4395	5849
7:52:48 AM	28548	4517	4400	5848
7:52:48 AM	28537	4515	4395	5850
7:52:48 AM	28527	4516	4402	5852
7:52:48 AM	28531	4518	4401	5854
7:52:48 AM	28544	4516	4401	5854
7:52:48 AM	28565	4517	4402	5851
7:52:48 AM	28624	4515	4397	5846
7:52:48 AM	28671	4517	4389	5847
7:52:48 AM	28699	4514	4396	5848
7:52:49 AM	28690	4520	4396	5843
7:52:49 AM	28684	4517	4395	5849
7:52:49 AM	28692	4517	4394	5843
7:52:49 AM	28706	4518	4393	5847
7:52:49 AM	28704	4515	4396	5842
7:52:49 AM	28713	4513	4395	5846
7:52:49 AM	28696	4514	4395	5843
7:52:49 AM	28689	4514	4394	5849
7:52:49 AM	28658	4516	4398	5847
7:52:49 AM	28635	4516	4397	5849
7:52:49 AM	28629	4519	4398	5847
7:52:49 AM	28633	4516	4394	5849
7:52:49 AM	28628	4515	4400	5849
7:52:49 AM	28625	4516	4396	5851
7:52:49 AM	28617	4520	4401	5848
7:52:49 AM	28602	4519	4398	5849
7:52:49 AM	28592	4516	4401	5848
7:52:49 AM	28588	4519	4399	5847
7:52:49 AM	28586	4518	4403	5849
7:52:49 AM	28577	4521	4400	5849
7:52:49 AM	28571	4518	4402	5847
7:52:49 AM	28566	4519	4402	5845
7:52:49 AM	28567	4515	4400	5852
7:52:49 AM	28556	4521	4402	5847
7:52:49 AM	28553	4518	4403	5850
7:52:49 AM	28543	4515	4396	5847
7:52:49 AM	28548	4514	4399	5848
7:52:49 AM	28544	4520	4397	5846
7:52:49 AM	28543	4516	4396	5848
7:52:49 AM	28541	4517	4398	5844
7:52:49 AM	28542	4518	4399	5848
7:52:49 AM	28533	4516	4396	5850
7:52:49 AM	28528	4515	4402	5854
7:52:49 AM	28512	4516	4403	5850
7:52:49 AM	28513	4513	4400	5853
7:52:49 AM	28514	4516	4401	5850
7:52:49 AM	28536	4519	4396	5851
7:52:49 AM	28609	4514	4400	5843
7:52:49 AM	28662	4520	4392	5846
7:52:49 AM	28683	4512	4397	5845
7:52:50 AM	28683	4516	4397	5845
7:52:50 AM	28674	4514	4398	5843
7:52:50 AM	28675	4514	4396	5846
7:52:50 AM	28689	4512	4398	5844
7:52:50 AM	28694	4515	4392	5846
7:52:50 AM	28696	4507	4396	5846
7:52:50 AM	28692	4511	4390	5846
7:52:50 AM	28683	4512	4393	5841
7:52:50 AM	28659	4511	4395	5843
7:52:50 AM	28633	4511	4400	5844
7:52:50 AM	28616	4516	4391	5843
7:52:50 AM	28614	4512	4394	5846
7:52:50 AM	28622	4514	4396	5846
7:52:50 AM	28626	4511	4398	5849
7:52:50 AM	28615	4515	4395	5844
7:52:50 AM	28603	4513	4395	5841
7:52:50 AM	28595	4511	4395	5843
7:52:50 AM	28589	4509	4397	5845
7:52:50 AM	28584	4512	4390	5842
7:52:50 AM	28577	4512	4394	5844
7:52:50 AM	28568	4512	4395	5837
7:52:50 AM	28567	4513	4391	5846
7:52:50 AM	28562	4514	4397	5843
7:52:50 AM	28557	4513	4394	5843
7:52:50 AM	28550	4512	4396	5843
7:52:50 AM	28547	4514	4391	5845
7:52:50 AM	28540	4508	4393	5844
7:52:50 AM	28540	4511	4390	5844
7:52:50 AM	28535	4513	4394	5842
7:52:50 AM	28525	4510	4393	5847
7:52:50 AM	28525	4509	4396	5841
7:52:50 AM	28530	4516	4392	5845
7:52:50 AM	28521	4507	4394	5844
7:52:50 AM	28521	4512	4396	5842
7:52:50 AM	28517	4507	4394	5841
7:52:50 AM	28507	4509	4396	5843
7:52:50 AM	28504	4512	4400	5847
7:52:50 AM	28502	4514	4394	5848
7:52:50 AM	28519	4507	4396	5847
7:52:50 AM	28572	4509	4392	5842
7:52:50 AM	28639	4507	4386	5844
7:52:50 AM	28659	4511	4390	5845
7:52:51 AM	28677	4506	4389	5840
7:52:51 AM	28665	4508	4388	5841
7:52:51 AM	28672	4509	4389	5841
7:52:51 AM	28684	4509	4391	5838
7:52:51 AM	28690	4510	4388	5840
7:52:51 AM	28697	4510	4387	5840
7:52:51 AM	28691	4509	4389	5840
7:52:51 AM	28689	4508	4392	5838
7:52:51 AM	28667	4511	4396	5846
7:52:51 AM	28636	4508	4399	5844
7:52:51 AM	28611	4516	4396	5848
7:52:51 AM	28610	4514	4398	5842
7:52:51 AM	28609	4517	4397	5846
7:52:51 AM	28617	4513	4400	5847
7:52:51 AM	28602	4517	4392	5851
7:52:51 AM	28599	4512	4398	5848
7:52:51 AM	28584	4516	4393	5846
7:52:51 AM	28577	4513	4398	5851
7:52:51 AM	28569	4514	4390	5854
7:52:51 AM	28560	4510	4393	5846
7:52:51 AM	28559	4516	4397	5853
7:52:51 AM	28554	4513	4402	5854
7:52:51 AM	28547	4514	4397	5848
7:52:51 AM	28544	4512	4399	5851
7:52:51 AM	28537	4512	4400	5856
7:52:51 AM	28538	4513	4397	5854
7:52:51 AM	28527	4515	4395	5852
7:52:51 AM	28533	4516	4399	5855
7:52:51 AM	28522	4515	4400	5852
7:52:51 AM	28527	4515	4397	5856
7:52:51 AM	28517	4514	4403	5855
7:52:51 AM	28516	4513	4402	5856
7:52:51 AM	28514	4516	4400	5854
7:52:51 AM	28517	4516	4398	5855
7:52:51 AM	28504	4518	4400	5848
7:52:51 AM	28502	4513	4402	5858
7:52:51 AM	28495	4515	4405	5851
7:52:51 AM	28500	4516	4400	5853
7:52:51 AM	28512	4516	4405	5851
7:52:51 AM	28549	4515	4394	5851
7:52:51 AM	28613	4509	4402	5848
7:52:52 AM	28659	4516	4393	5853
7:52:52 AM	28674	4511	4399	5850
7:52:52 AM	28661	4516	4401	5853
7:52:52 AM	28661	4515	4402	5846
7:52:52 AM	28669	4518	4396	5849
7:52:52 AM	28675	4511	4396	5850
7:52:52 AM	28679	4514	4393	5848
7:52:52 AM	28687	4514	4397	5851
7:52:52 AM	28680	4519	4395	5850
7:52:52 AM	28666	4511	4398	5857
7:52:52 AM	28636	4512	4397	5851
7:52:52 AM	28605	4514	4397	5853
7:52:52 AM	28602	4514	4399	5852
7:52:52 AM	28606	4514	4398	5850
7:52:52 AM	28610	4518	4399	5849
7:52:52 AM	28609	4514	4394	5850
7:52:52 AM	28588	4513	4395	5846
7:52:52 AM	28582	4511	4392	5844
7:52:52 AM	28576	4511	4397	5847
7:52:52 AM	28585	4510	4391	5847
7:52:52 AM	28579	4514	4397	5841
7:52:52 AM	28574	4516	4403	5851
7:52:52 AM	28573	4512	4397	5848
7:52:52 AM	28572	4513	4394	5848
7:52:52 AM	28568	4511	4396	5849
7:52:52 AM	28568	4513	4392	5852
7:52:52 AM	28550	4516	4399	5845
7:52:52 AM	28558	4515	4394	5847
7:52:52 AM	28549	4509	4400	5846
7:52:52 AM	28556	4514	4398	5849
7:52:52 AM	28556	4509	4393	5840
7:52:52 AM	28546	4510	4395	5845
7:52:52 AM	28550	4507	4399	5846
7:52:52 AM	28535	4512	4395	5844
7:52:52 AM	28536	4511	4397	5846
7:52:52 AM	28535	4514	4398	5847
7:52:52 AM	28545	4509	4392	5847
7:52:52 AM	28577	4509	4394	5840
7:52:52 AM	28630	4506	4391	5842
7:52:53 AM	28677	4509	4388	5838
7:52:53 AM	28693	4510	4389	5839
7:52:53 AM	28680	4507	4386	5838
7:52:53 AM	28680	4507	4391	5844
7:52:53 AM	28686	4512	4392	5840
7:52:53 AM	28693	4508	4391	5840
7:52:53 AM	28697	4509	4393	5838
7:52:53 AM	28698	4510	4389	5843
7:52:53 AM	28695	4506	4391	5837
7:52:53 AM	28678	4509	4386	5839
7:52:53 AM	28650	4506	4392	5842
7:52:53 AM	28631	4512	4393	5844
7:52:53 AM	28623	4511	4396	5844
7:52:53 AM	28636	4508	4388	5843
7:52:53 AM	28622	4505	4393	5841
7:52:53 AM	28619	4511	4393	5846
7:52:53 AM	28608	4511	4398	5839
7:52:53 AM	28606	4511	4394	5843
7:52:53 AM	28591	4506	4393	5840
7:52:53 AM	28588	4508	4393	5841
7:52:53 AM	28583	4508	4396	5842
7:52:53 AM	28565	4511	4394	5841
7:52:53 AM	28563	4506	4397	5841
7:52:53 AM	28559	4509	4395	5835
7:52:53 AM	28556	4507	4397	5842
7:52:53 AM	28552	4509	4394	5844
7:52:53 AM	28544	4503	4393	5839
7:52:53 AM	28544	4511	4394	5841
7:52:53 AM	28542	4506	4393	5843
7:52:53 AM	28539	4508	4392	5842
7:52:53 AM	28535	4507	4397	5846
7:52:53 AM	28539	4511	4396	5839
7:52:53 AM	28537	4510	4393	5847
7:52:53 AM	28525	4509	4397	5843
7:52:53 AM	28519	4510	4391	5846
7:52:53 AM	28508	4509	4398	5845
7:52:53 AM	28514	4510	4394	5845
7:52:53 AM	28516	4509	4398	5842
7:52:53 AM	28534	4514	4395	5848
7:52:53 AM	28591	4508	4390	5836
7:52:53 AM	28647	4508	4390	5836
7:52:54 AM	28683	4509	4388	5838
7:52:54 AM	28684	4511	4391	5837
7:52:54 AM	28678	4508	4390	5836
7:52:54 AM	28671	4508	4388	5837
7:52:54 AM	28691	4505	4390	5837
7:52:54 AM	28696	4507	4392	5835
7:52:54 AM	28697	4506	4391	5836
7:52:54 AM	28701	4506	4385	5838
7:52:54 AM	28696	4508	4392	5838
7:52:54 AM	28666	4508	4389	5840
7:52:54 AM	28637	4509	4393	5844
7:52:54 AM	28621	4517	4390	5843
7:52:54 AM	28613	4506	4390	5844
7:52:54 AM	28614	4510	4392	5839
7:52:54 AM	28615	4506	4390	5844
7:52:54 AM	28614	4510	4394	5838
7:52:54 AM	28604	4506	4394	5843
7:52:54 AM	28591	4507	4394	5837
7:52:54 AM	28588	4508	4394	5842
7:52:54 AM	28580	4510	4391	5843
7:52:54 AM	28572	4512	4393	5839
7:52:54 AM	28571	4508	4393	5835
7:52:54 AM	28557	4510	4394	5846
7:52:54 AM	28550	4510	4392	5839
7:52:54 AM	28550	4508	4389	5840
7:52:54 AM	28551	4506	4397	5837
7:52:54 AM	28543	4511	4391	5844
7:52:54 AM	28550	4510	4395	5841
7:52:54 AM	28537	4512	4391	5843
7:52:54 AM	28534	4506	4397	5841
7:52:54 AM	28537	4506	4393	5839
7:52:54 AM	28527	4505	4392	5839
7:52:54 AM	28526	4510	4394	5836
7:52:54 AM	28527	4505	4394	5840
7:52:54 AM	28509	4512	4392	5843
7:52:54 AM	28512	4509	4398	5843
7:52:54 AM	28503	4511	4396	5845
7:52:54 AM	28506	4508	4400	5843
7:52:54 AM	28501	4512	4390	5842
7:52:54 AM	28536	4506	4394	5840
7:52:54 AM	28602	4507	4390	5832
7:52:55 AM	28651	4504	4387	5834
7:52:55 AM	28662	4506	4388	5842
7:52:55 AM	28663	4503	4388	5840
7:52:55 AM	28662	4505	4390	5839
7:52:55 AM	28674	4505	4389	5838
7:52:55 AM	28679	4504	4389	5833
7:52:55 AM	28688	4505	4385	5833
7:52:55 AM	28696	4505	4384	5836
7:52:55 AM	28691	4505	4389	5839
7:52:55 AM	28681	4505	4387	5836
7:52:55 AM	28649	4508	4384	5845
7:52:55 AM	28623	4505	4394	5840
7:52:55 AM	28602	4508	4390	5843
7:52:55 AM	28615	4504	4392	5841
7:52:55 AM	28607	4511	4391	5839
7:52:55 AM	28610	4502	4387	5841
7:52:55 AM	28605	4505	4390	5839
7:52:55 AM	28597	4503	4389	5840
7:52:55 AM	28587	4511	4389	5842
7:52:55 AM	28583	4507	4391	5846
7:52:55 AM	28567	4508	4389	5843
7:52:55 AM	28570	4504	4388	5841
7:52:55 AM	28565	4513	4391	5844
7:52:55 AM	28558	4505	4396	5841
7:52:55 AM	28550	4508	4393	5844
7:52:55 AM	28554	4507	4394	5845
7:52:55 AM	28543	4509	4391	5841
